         ps   /tdc_tb/tdc/dm_inst/out_mod      
             /tdc_tb/tdc/dm_inst/out_signal    
  300185000                             0 1 
  300285000                             0 0 
  300385000                             0 1 
  300485000                             0 0 
  300585000                             0 1 
  300685000                             0 0 
  300785000                             0 1 
  300885000                             0 0 
  300985000                             0 1 
  301085000                             0 0 
  301185000                             0 1 
  301285000                             0 0 
  301385000                             0 1 
  301485000                             0 0 
  301585000                             0 1 
  301685000                             0 0 
  301785000                             0 1 
  301885000                             0 0 
  301985000                             0 1 
  302085000                             0 0 
  302185000                             0 1 
  302285000                             0 0 
  302385000                             0 1 
  302485000                             0 0 
  302585000                             0 1 
  302685000                             0 0 
  302785000                             0 1 
  302885000                             0 0 
  302985000                             0 1 
  303085000                             0 0 
  303185000                             0 1 
  303285000                             0 0 
  303385000                             0 1 
  303485000                             0 0 
  303585000                             0 1 
  303685000                             0 0 
  303785000                             0 1 
  303885000                             0 0 
  303985000                             0 1 
  304085000                             0 0 
  304185000                             0 1 
  304285000                             0 0 
  304385000                             0 1 
  304485000                             0 0 
  304585000                             0 1 
  304685000                             0 0 
  304785000                             0 1 
  304885000                             0 0 
  304985000                             0 1 
  305085000                             0 0 
  305185000                             0 1 
  305285000                             0 0 
  305385000                             0 1 
  305485000                             0 0 
  305585000                             0 1 
  305685000                             0 0 
  305785000                             0 1 
  305885000                             0 0 
  305985000                             0 1 
  306085000                             0 0 
  306185000                             0 1 
  306285000                             0 0 
  306385000                             0 1 
  306485000                             0 0 
  306585000                             0 1 
  306685000                             0 0 
  306785000                             0 1 
  306885000                             0 0 
  306985000                             0 1 
  307085000                             0 0 
  307185000                             0 1 
  307285000                             0 0 
  307385000                             0 1 
  307485000                             0 0 
  307585000                             0 1 
  307685000                             0 0 
  307785000                             0 1 
  307885000                             0 0 
  307985000                             0 1 
  308085000                             0 0 
  308185000                             0 1 
  308285000                             0 0 
  308385000                             0 1 
  308485000                             0 0 
  308585000                             0 1 
  308685000                             0 0 
  308785000                             0 1 
  308885000                             0 0 
  308985000                             0 1 
  309085000                             0 0 
  309185000                             0 1 
  309285000                             0 0 
  309385000                             0 1 
  309485000                             0 0 
  309585000                             0 1 
  309685000                             0 0 
  309785000                             0 1 
  309885000                             0 0 
  309985000                             0 1 
  310085000                             0 0 
  310185000                             0 1 
  310285000                             0 0 
  310385000                             0 1 
  310485000                             0 0 
  310585000                             0 1 
  310685000                             0 0 
  310785000                             0 1 
  310885000                             0 0 
  310985000                             0 1 
  311085000                             0 0 
  311185000                             0 1 
  311285000                             0 0 
  311385000                             0 1 
  311485000                             0 0 
  311585000                             0 1 
  311685000                             0 0 
  311785000                             0 1 
  311885000                             0 0 
  311985000                             0 1 
  312085000                             0 0 
  312185000                             0 1 
  312285000                             0 0 
  312385000                             0 1 
  312485000                             0 0 
  312585000                             0 1 
  312685000                             0 0 
  312785000                             0 1 
  312885000                             0 0 
  312985000                             0 1 
  313085000                             0 0 
  313185000                             0 1 
  313285000                             0 0 
  313385000                             0 1 
  313485000                             0 0 
  313585000                             0 1 
  313685000                             0 0 
  313785000                             0 1 
  313885000                             0 0 
  313985000                             0 1 
  314085000                             0 0 
  314185000                             0 1 
  314285000                             0 0 
  314385000                             0 1 
  314485000                             0 0 
  314585000                             0 1 
  314685000                             0 0 
  314785000                             0 1 
  314885000                             0 0 
  314985000                             0 1 
  315085000                             0 0 
  315185000                             0 1 
  315285000                             0 0 
  315385000                             0 1 
  315485000                             0 0 
  315585000                             0 1 
  315685000                             0 0 
  315785000                             0 1 
  315885000                             0 0 
  315985000                             0 1 
  316085000                             0 0 
  316185000                             0 1 
  316285000                             0 0 
  316385000                             0 1 
  316485000                             0 0 
  316585000                             0 1 
  316685000                             0 0 
  316785000                             0 1 
  316885000                             0 0 
  316985000                             0 1 
  317085000                             0 0 
  317185000                             0 1 
  317285000                             0 0 
  317385000                             0 1 
  317485000                             0 0 
  317585000                             0 1 
  317685000                             0 0 
  317785000                             0 1 
  317885000                             0 0 
  317985000                             0 1 
  318085000                             0 0 
  318185000                             0 1 
  318285000                             0 0 
  318385000                             0 1 
  318485000                             0 0 
  318585000                             0 1 
  318685000                             0 0 
  318785000                             0 1 
  318885000                             0 0 
  318985000                             0 1 
  319085000                             0 0 
  319185000                             0 1 
  319285000                             0 0 
  319385000                             0 1 
  319485000                             0 0 
  319585000                             0 1 
  319685000                             0 0 
  319785000                             0 1 
  319885000                             0 0 
  319985000                             0 1 
  320085000                             0 0 
  320185000                             0 1 
  320285000                             0 0 
  320385000                             0 1 
  320485000                             0 0 
  320585000                             0 1 
  320685000                             0 0 
  320785000                             0 1 
  320885000                             0 0 
  320985000                             0 1 
  321085000                             0 0 
  321185000                             0 1 
  321285000                             0 0 
  321385000                             0 1 
  321485000                             0 0 
  321585000                             0 1 
  321685000                             0 0 
  321785000                             0 1 
  321885000                             0 0 
  321985000                             0 1 
  322085000                             0 0 
  322185000                             0 1 
  322285000                             0 0 
  322385000                             0 1 
  322485000                             0 0 
  322585000                             0 1 
  322685000                             0 0 
  322785000                             0 1 
  322885000                             0 0 
  322985000                             0 1 
  323085000                             0 0 
  323185000                             0 1 
  323285000                             0 0 
  323385000                             0 1 
  323485000                             0 0 
  323585000                             0 1 
  323685000                             0 0 
  323785000                             0 1 
  323885000                             0 0 
  323985000                             0 1 
  324085000                             0 0 
  324185000                             0 1 
  324285000                             0 0 
  324385000                             0 1 
  324485000                             0 0 
  324585000                             0 1 
  324685000                             0 0 
  324785000                             0 1 
  324885000                             0 0 
  324985000                             0 1 
  325085000                             0 0 
  325185000                             0 1 
  325285000                             0 0 
  325385000                             0 1 
  325485000                             0 0 
  325585000                             0 1 
  325685000                             0 0 
  325785000                             0 1 
  325885000                             0 0 
  325985000                             0 1 
  326085000                             0 0 
  326185000                             0 1 
  326285000                             0 0 
  326385000                             0 1 
  326485000                             0 0 
  326585000                             0 1 
  326685000                             0 0 
  326785000                             0 1 
  326885000                             0 0 
  326985000                             0 1 
  327085000                             0 0 
  327185000                             0 1 
  327285000                             0 0 
  327385000                             0 1 
  327485000                             0 0 
  327585000                             0 1 
  327685000                             0 0 
  327785000                             0 1 
  327885000                             0 0 
  327985000                             0 1 
  328085000                             0 0 
  328185000                             0 1 
  328285000                             0 0 
  328385000                             0 1 
  328485000                             0 0 
  328585000                             0 1 
  328685000                             0 0 
  328785000                             0 1 
  328885000                             0 0 
  328985000                             0 1 
  329085000                             0 0 
  329185000                             0 1 
  329285000                             0 0 
  329385000                             0 1 
  329485000                             0 0 
  329585000                             0 1 
  329685000                             0 0 
  329785000                             0 1 
  329885000                             0 0 
  329985000                             0 1 
  330085000                             0 0 
  330185000                             0 1 
  330285000                             0 0 
  330385000                             0 1 
  330485000                             0 0 
  330585000                             0 1 
  330685000                             0 0 
  330785000                             0 1 
  330885000                             0 0 
  330985000                             0 1 
  331085000                             0 0 
  331185000                             0 1 
  331285000                             0 0 
  331385000                             0 1 
  331485000                             0 0 
  331585000                             0 1 
  331685000                             0 0 
  331785000                             0 1 
  331885000                             0 0 
  331985000                             0 1 
  332085000                             0 0 
  332185000                             0 1 
  332285000                             0 0 
  332385000                             0 1 
  332485000                             0 0 
  332585000                             0 1 
  332685000                             0 0 
  332785000                             0 1 
  332885000                             0 0 
  332985000                             0 1 
  333085000                             0 0 
  333185000                             0 1 
  333285000                             0 0 
  333385000                             0 1 
  333485000                             0 0 
  333585000                             0 1 
  333685000                             0 0 
  333785000                             0 1 
  333885000                             0 0 
  333985000                             0 1 
  334085000                             0 0 
  334185000                             0 1 
  334285000                             0 0 
  334385000                             0 1 
  334485000                             0 0 
  334585000                             0 1 
  334685000                             0 0 
  334785000                             0 1 
  334885000                             0 0 
  334985000                             0 1 
  335085000                             0 0 
  335185000                             0 1 
  335285000                             0 0 
  335385000                             0 1 
  335485000                             0 0 
  335585000                             0 1 
  335685000                             0 0 
  335785000                             0 1 
  335885000                             0 0 
  335985000                             0 1 
  336085000                             0 0 
  336185000                             0 1 
  336285000                             0 0 
  336385000                             0 1 
  336485000                             0 0 
  336585000                             0 1 
  336685000                             0 0 
  336785000                             0 1 
  336885000                             0 0 
  336985000                             0 1 
  337085000                             0 0 
  337185000                             0 1 
  337285000                             0 0 
  337385000                             0 1 
  337485000                             0 0 
  337585000                             0 1 
  337685000                             0 0 
  337785000                             0 1 
  337885000                             0 0 
  337985000                             0 1 
  338085000                             0 0 
  338185000                             0 1 
  338285000                             0 0 
  338385000                             0 1 
  338485000                             0 0 
  338585000                             0 1 
  338685000                             0 0 
  338785000                             0 1 
  338885000                             0 0 
  338985000                             0 1 
  339085000                             0 0 
  339185000                             0 1 
  339285000                             0 0 
  339385000                             0 1 
  339485000                             0 0 
  339585000                             0 1 
  339685000                             0 0 
  339785000                             0 1 
  339885000                             0 0 
  339985000                             0 1 
  340085000                             0 0 
  340185000                             0 1 
  340285000                             0 0 
  340385000                             0 1 
  340485000                             0 0 
  340585000                             0 1 
  340685000                             0 0 
  340785000                             0 1 
  340885000                             0 0 
  340985000                             0 1 
  341085000                             0 0 
  341185000                             0 1 
  341285000                             0 0 
  341385000                             0 1 
  341485000                             0 0 
  341585000                             0 1 
  341685000                             0 0 
  341785000                             0 1 
  341885000                             0 0 
  341985000                             0 1 
  342085000                             0 0 
  342185000                             0 1 
  342285000                             0 0 
  342385000                             0 1 
  342485000                             0 0 
  342585000                             0 1 
  342685000                             0 0 
  342785000                             0 1 
  342885000                             0 0 
  342985000                             0 1 
  343085000                             0 0 
  343185000                             0 1 
  343285000                             0 0 
  343385000                             0 1 
  343485000                             0 0 
  343585000                             0 1 
  343685000                             0 0 
  343785000                             0 1 
  343885000                             0 0 
  343985000                             0 1 
  344085000                             0 0 
  344185000                             0 1 
  344285000                             0 0 
  344385000                             0 1 
  344485000                             0 0 
  344585000                             0 1 
  344685000                             0 0 
  344785000                             0 1 
  344885000                             0 0 
  344985000                             0 1 
  345085000                             0 0 
  345185000                             0 1 
  345285000                             0 0 
  345385000                             0 1 
  345485000                             0 0 
  345585000                             0 1 
  345685000                             0 0 
  345785000                             0 1 
  345885000                             0 0 
  345985000                             0 1 
  346085000                             0 0 
  346185000                             0 1 
  346285000                             0 0 
  346385000                             0 1 
  346485000                             0 0 
  346585000                             0 1 
  346685000                             0 0 
  346785000                             0 1 
  346885000                             0 0 
  346985000                             0 1 
  347085000                             0 0 
  347185000                             0 1 
  347285000                             0 0 
  347385000                             0 1 
  347485000                             0 0 
  347585000                             0 1 
  347685000                             0 0 
  347785000                             0 1 
  347885000                             0 0 
  347985000                             0 1 
  348085000                             0 0 
  348185000                             0 1 
  348285000                             0 0 
  348385000                             0 1 
  348485000                             0 0 
  348585000                             0 1 
  348685000                             0 0 
  348785000                             0 1 
  348885000                             0 0 
  348985000                             0 1 
  349085000                             0 0 
  349185000                             0 1 
  349285000                             0 0 
  349385000                             0 1 
  349485000                             0 0 
  349585000                             0 1 
  349685000                             0 0 
  349785000                             0 1 
  349885000                             0 0 
  349985000                             0 1 
  350085000                             0 0 
  350165000                             1 0 
  350185000                             1 1 
  350285000                             1 0 
  350385000                             1 1 
  350485000                             1 0 
  350585000                             1 1 
  350685000                             1 0 
  350785000                             1 1 
  350885000                             1 0 
  350985000                             1 1 
  351085000                             1 0 
  351185000                             1 1 
  351285000                             1 0 
  351385000                             1 1 
  351485000                             1 0 
  351585000                             1 1 
  351685000                             1 0 
  351785000                             1 1 
  351885000                             1 0 
  351985000                             1 1 
  352085000                             1 0 
  352185000                             1 1 
  352285000                             1 0 
  352385000                             1 1 
  352485000                             1 0 
  352585000                             1 1 
  352685000                             1 0 
  352785000                             1 1 
  352880000                             1 0 
  352975000                             1 1 
  353070000                             1 0 
  353165000                             1 1 
  353270000                             1 0 
  353375000                             1 1 
  353480000                             1 0 
  353585000                             1 1 
  353685000                             1 0 
  353785000                             1 1 
  353885000                             1 0 
  353985000                             1 1 
  354085000                             1 0 
  354185000                             1 1 
  354285000                             1 0 
  354385000                             1 1 
  354485000                             1 0 
  354585000                             1 1 
  354685000                             1 0 
  354785000                             1 1 
  354885000                             1 0 
  354985000                             1 1 
  355085000                             1 0 
  355185000                             1 1 
  355285000                             1 0 
  355385000                             1 1 
  355485000                             1 0 
  355585000                             1 1 
  355685000                             1 0 
  355785000                             1 1 
  355885000                             1 0 
  355985000                             1 1 
  356085000                             1 0 
  356185000                             1 1 
  356285000                             1 0 
  356385000                             1 1 
  356485000                             1 0 
  356585000                             1 1 
  356685000                             1 0 
  356785000                             1 1 
  356885000                             1 0 
  356985000                             1 1 
  357085000                             1 0 
  357185000                             1 1 
  357285000                             1 0 
  357385000                             1 1 
  357485000                             1 0 
  357585000                             1 1 
  357685000                             1 0 
  357785000                             1 1 
  357885000                             1 0 
  357985000                             1 1 
  358085000                             1 0 
  358185000                             1 1 
  358285000                             1 0 
  358385000                             1 1 
  358485000                             1 0 
  358585000                             1 1 
  358685000                             1 0 
  358785000                             1 1 
  358885000                             1 0 
  358985000                             1 1 
  359085000                             1 0 
  359185000                             1 1 
  359285000                             1 0 
  359385000                             1 1 
  359485000                             1 0 
  359585000                             1 1 
  359685000                             1 0 
  359785000                             1 1 
  359885000                             1 0 
  359985000                             1 1 
  360085000                             1 0 
  360185000                             1 1 
  360285000                             1 0 
  360385000                             1 1 
  360485000                             1 0 
  360585000                             1 1 
  360685000                             1 0 
  360785000                             1 1 
  360885000                             1 0 
  360985000                             1 1 
  361085000                             1 0 
  361185000                             1 1 
  361285000                             1 0 
  361385000                             1 1 
  361485000                             1 0 
  361585000                             1 1 
  361685000                             1 0 
  361785000                             1 1 
  361885000                             1 0 
  361985000                             1 1 
  362085000                             1 0 
  362185000                             1 1 
  362285000                             1 0 
  362385000                             1 1 
  362485000                             1 0 
  362585000                             1 1 
  362685000                             1 0 
  362785000                             1 1 
  362885000                             1 0 
  362985000                             1 1 
  363085000                             1 0 
  363185000                             1 1 
  363285000                             1 0 
  363385000                             1 1 
  363485000                             1 0 
  363585000                             1 1 
  363685000                             1 0 
  363785000                             1 1 
  363885000                             1 0 
  363985000                             1 1 
  364085000                             1 0 
  364185000                             1 1 
  364285000                             1 0 
  364385000                             1 1 
  364485000                             1 0 
  364585000                             1 1 
  364685000                             1 0 
  364785000                             1 1 
  364885000                             1 0 
  364985000                             1 1 
  365085000                             1 0 
  365185000                             1 1 
  365285000                             1 0 
  365385000                             1 1 
  365485000                             1 0 
  365585000                             1 1 
  365685000                             1 0 
  365785000                             1 1 
  365885000                             1 0 
  365985000                             1 1 
  366085000                             1 0 
  366185000                             1 1 
  366285000                             1 0 
  366385000                             1 1 
  366485000                             1 0 
  366585000                             1 1 
  366685000                             1 0 
  366785000                             1 1 
  366885000                             1 0 
  366985000                             1 1 
  367085000                             1 0 
  367185000                             1 1 
  367285000                             1 0 
  367385000                             1 1 
  367485000                             1 0 
  367585000                             1 1 
  367685000                             1 0 
  367785000                             1 1 
  367885000                             1 0 
  367985000                             1 1 
  368085000                             1 0 
  368185000                             1 1 
  368285000                             1 0 
  368385000                             1 1 
  368485000                             1 0 
  368585000                             1 1 
  368685000                             1 0 
  368785000                             1 1 
  368885000                             1 0 
  368985000                             1 1 
  369085000                             1 0 
  369185000                             1 1 
  369285000                             1 0 
  369385000                             1 1 
  369485000                             1 0 
  369585000                             1 1 
  369685000                             1 0 
  369785000                             1 1 
  369885000                             1 0 
  369985000                             1 1 
  370085000                             1 0 
  370185000                             1 1 
  370285000                             1 0 
  370385000                             1 1 
  370485000                             1 0 
  370585000                             1 1 
  370685000                             1 0 
  370785000                             1 1 
  370885000                             1 0 
  370985000                             1 1 
  371085000                             1 0 
  371185000                             1 1 
  371285000                             1 0 
  371385000                             1 1 
  371485000                             1 0 
  371585000                             1 1 
  371685000                             1 0 
  371785000                             1 1 
  371885000                             1 0 
  371985000                             1 1 
  372085000                             1 0 
  372185000                             1 1 
  372285000                             1 0 
  372385000                             1 1 
  372485000                             1 0 
  372585000                             1 1 
  372685000                             1 0 
  372785000                             1 1 
  372885000                             1 0 
  372985000                             1 1 
  373085000                             1 0 
  373185000                             1 1 
  373285000                             1 0 
  373385000                             1 1 
  373485000                             1 0 
  373585000                             1 1 
  373685000                             1 0 
  373785000                             1 1 
  373885000                             1 0 
  373985000                             1 1 
  374085000                             1 0 
  374185000                             1 1 
  374285000                             1 0 
  374385000                             1 1 
  374485000                             1 0 
  374585000                             1 1 
  374685000                             1 0 
  374785000                             1 1 
  374885000                             1 0 
  374985000                             1 1 
  375085000                             1 0 
  375185000                             1 1 
  375285000                             1 0 
  375385000                             1 1 
  375485000                             1 0 
  375585000                             1 1 
  375685000                             1 0 
  375785000                             1 1 
  375885000                             1 0 
  375985000                             1 1 
  376085000                             1 0 
  376185000                             1 1 
  376285000                             1 0 
  376385000                             1 1 
  376485000                             1 0 
  376585000                             1 1 
  376685000                             1 0 
  376785000                             1 1 
  376885000                             1 0 
  376985000                             1 1 
  377085000                             1 0 
  377185000                             1 1 
  377285000                             1 0 
  377385000                             1 1 
  377485000                             1 0 
  377585000                             1 1 
  377685000                             1 0 
  377785000                             1 1 
  377885000                             1 0 
  377985000                             1 1 
  378085000                             1 0 
  378185000                             1 1 
  378285000                             1 0 
  378385000                             1 1 
  378485000                             1 0 
  378585000                             1 1 
  378685000                             1 0 
  378785000                             1 1 
  378885000                             1 0 
  378985000                             1 1 
  379085000                             1 0 
  379185000                             1 1 
  379285000                             1 0 
  379385000                             1 1 
  379485000                             1 0 
  379585000                             1 1 
  379685000                             1 0 
  379785000                             1 1 
  379885000                             1 0 
  379985000                             1 1 
  380085000                             1 0 
  380185000                             1 1 
  380285000                             1 0 
  380385000                             1 1 
  380485000                             1 0 
  380585000                             1 1 
  380685000                             1 0 
  380785000                             1 1 
  380885000                             1 0 
  380985000                             1 1 
  381085000                             1 0 
  381185000                             1 1 
  381285000                             1 0 
  381385000                             1 1 
  381485000                             1 0 
  381585000                             1 1 
  381685000                             1 0 
  381785000                             1 1 
  381885000                             1 0 
  381985000                             1 1 
  382085000                             1 0 
  382185000                             1 1 
  382285000                             1 0 
  382385000                             1 1 
  382485000                             1 0 
  382585000                             1 1 
  382685000                             1 0 
  382785000                             1 1 
  382885000                             1 0 
  382985000                             1 1 
  383085000                             1 0 
  383185000                             1 1 
  383285000                             1 0 
  383385000                             1 1 
  383485000                             1 0 
  383585000                             1 1 
  383685000                             1 0 
  383785000                             1 1 
  383885000                             1 0 
  383985000                             1 1 
  384085000                             1 0 
  384185000                             1 1 
  384285000                             1 0 
  384385000                             1 1 
  384485000                             1 0 
  384585000                             1 1 
  384685000                             1 0 
  384785000                             1 1 
  384885000                             1 0 
  384985000                             1 1 
  385085000                             1 0 
  385185000                             1 1 
  385285000                             1 0 
  385385000                             1 1 
  385485000                             1 0 
  385585000                             1 1 
  385685000                             1 0 
  385785000                             1 1 
  385885000                             1 0 
  385985000                             1 1 
  386085000                             1 0 
  386185000                             1 1 
  386285000                             1 0 
  386385000                             1 1 
  386485000                             1 0 
  386585000                             1 1 
  386685000                             1 0 
  386785000                             1 1 
  386885000                             1 0 
  386985000                             1 1 
  387085000                             1 0 
  387185000                             1 1 
  387285000                             1 0 
  387385000                             1 1 
  387485000                             1 0 
  387585000                             1 1 
  387685000                             1 0 
  387785000                             1 1 
  387885000                             1 0 
  387985000                             1 1 
  388085000                             1 0 
  388185000                             1 1 
  388285000                             1 0 
  388385000                             1 1 
  388485000                             1 0 
  388585000                             1 1 
  388685000                             1 0 
  388785000                             1 1 
  388885000                             1 0 
  388985000                             1 1 
  389085000                             1 0 
  389185000                             1 1 
  389285000                             1 0 
  389385000                             1 1 
  389485000                             1 0 
  389585000                             1 1 
  389685000                             1 0 
  389785000                             1 1 
  389885000                             1 0 
  389985000                             1 1 
  390085000                             1 0 
  390185000                             1 1 
  390285000                             1 0 
  390385000                             1 1 
  390485000                             1 0 
  390585000                             1 1 
  390685000                             1 0 
  390785000                             1 1 
  390885000                             1 0 
  390985000                             1 1 
  391085000                             1 0 
  391185000                             1 1 
  391285000                             1 0 
  391385000                             1 1 
  391485000                             1 0 
  391585000                             1 1 
  391685000                             1 0 
  391785000                             1 1 
  391885000                             1 0 
  391985000                             1 1 
  392085000                             1 0 
  392185000                             1 1 
  392285000                             1 0 
  392385000                             1 1 
  392485000                             1 0 
  392585000                             1 1 
  392685000                             1 0 
  392785000                             1 1 
  392885000                             1 0 
  392985000                             1 1 
  393085000                             1 0 
  393185000                             1 1 
  393285000                             1 0 
  393385000                             1 1 
  393485000                             1 0 
  393585000                             1 1 
  393685000                             1 0 
  393785000                             1 1 
  393885000                             1 0 
  393985000                             1 1 
  394085000                             1 0 
  394185000                             1 1 
  394285000                             1 0 
  394385000                             1 1 
  394485000                             1 0 
  394585000                             1 1 
  394685000                             1 0 
  394785000                             1 1 
  394885000                             1 0 
  394985000                             1 1 
  395085000                             1 0 
  395185000                             1 1 
  395285000                             1 0 
  395385000                             1 1 
  395485000                             1 0 
  395585000                             1 1 
  395685000                             1 0 
  395785000                             1 1 
  395885000                             1 0 
  395985000                             1 1 
  396085000                             1 0 
  396185000                             1 1 
  396285000                             1 0 
  396385000                             1 1 
  396485000                             1 0 
  396585000                             1 1 
  396685000                             1 0 
  396785000                             1 1 
  396885000                             1 0 
  396985000                             1 1 
  397085000                             1 0 
  397185000                             1 1 
  397285000                             1 0 
  397385000                             1 1 
  397485000                             1 0 
  397585000                             1 1 
  397685000                             1 0 
  397785000                             1 1 
  397885000                             1 0 
  397985000                             1 1 
  398085000                             1 0 
  398185000                             1 1 
  398285000                             1 0 
  398385000                             1 1 
  398485000                             1 0 
  398585000                             1 1 
  398685000                             1 0 
  398785000                             1 1 
  398885000                             1 0 
  398985000                             1 1 
  399085000                             1 0 
  399185000                             1 1 
  399285000                             1 0 
  399385000                             1 1 
  399485000                             1 0 
  399585000                             1 1 
  399685000                             1 0 
  399785000                             1 1 
  399885000                             1 0 
  399985000                             1 1 
